project_id,display_name,project_name,chain,metric_name,sample_date,measurement_period,amount
Hkw3vi9Mx7OBvoKuyZ8MPOA5ZBX3Aj4wukrveVBmkh8=,Sushiswap,0x41b2ae8a2ead458ff7c85549a9a11380353e1ae4b234666312d495326636f77a,OPTIMISM,active_addresses_monthly,2025-03-01,Mar 2025,661.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,LISK,active_addresses_monthly,2025-03-01,Mar 2025,649.0
rnCU69afAeJVsln1gXM1Pt6cMqD09FFS5C8Q38NWifM=,Passport XYZ | Gitcoin Passport,0x120cdd8e43ae1efbafdf02eda876e1952c05a52870c8d5a8f56d9ec0f79f586d,BASE,active_addresses_monthly,2025-03-01,Mar 2025,995.0
rb2UtsHsdjrP44lrniVF9ja6m62SEPB0g39/O2m53U4=,Travenesia,0xb6a587b5b85b1c70847442e3b4a84cecfb55aedd286628a85fbb12770ceb7018,OPTIMISM,active_addresses_monthly,2025-03-01,Mar 2025,18.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,MINT,active_addresses_monthly,2025-03-01,Mar 2025,365.0
/Hxq4RTbKkeetoxVgusMQJX3vx6CFQQU8oZccJFAvmg=,doginme memecoin,0xeecfa614f020c2ea4c2eb431246befedf35ddc6c52cfaa83d0c4caf2f580f9f4,BASE,active_addresses_monthly,2025-03-01,Mar 2025,29856.0
/Hxq4RTbKkeetoxVgusMQJX3vx6CFQQU8oZccJFAvmg=,doginme memecoin,0xeecfa614f020c2ea4c2eb431246befedf35ddc6c52cfaa83d0c4caf2f580f9f4,BASE,internal_transactions_monthly,2025-03-01,Mar 2025,194064.0
DtVwXJWrTCoDOBvAKGPNBzletnkkJ6IkO3Zub87ZmnM=,Cares Coin,0x1f027e2e48331068f44b7f550ca4a111849adc6586ac868f0d2c3e419a787277,BASE,internal_transactions_monthly,2025-03-01,Mar 2025,7223.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,BASE,internal_transactions_monthly,2025-03-01,Mar 2025,160231.0
h5xu6Hbm8HnEDF0JwocW5gh0pAt2OKRS0yK8HCkBjsY=,Charged Particles - Web3 Packs,0x6f550434232889366a40b5a6046615cdd444528db6fbe1f8186411f2f6ed676e,MODE,internal_transactions_monthly,2025-03-01,Mar 2025,130.0
ujotQ1D+YnXHFVrSwoa3pj8b5jOvXNPF0rfALNIG5GI=,tinyass unicorns,0xe95adf2385dce0a2d8117a410d0a9adcc40710da9cd6d5abdfcb66454a80e59b,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,163.0
4dqHjI/pEtyPjvZVF5KMQ2gz2K9ah7yeFGwbfXSpRxA=,SuperVol,0x1f60db63651f74e2fc8b3ff900d05142552a763c31caf3a8c8e62b0953f02bf2,SONEIUM,contract_invocations_monthly,2025-03-01,Mar 2025,47195.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,MINT,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,415.0
/Hxq4RTbKkeetoxVgusMQJX3vx6CFQQU8oZccJFAvmg=,doginme memecoin,0xeecfa614f020c2ea4c2eb431246befedf35ddc6c52cfaa83d0c4caf2f580f9f4,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,128838.0
NLj2mhenkGEK3NfYV1RiiO/SkcD4s/WjJdxaH90crnI=,ethOS - The Ethereum Phone,0xdf92f936b0ddd6c5a944d3e2be594168ea108b0909e510b955333c5ef0b40242,BASE,transactions_monthly,2025-03-01,Mar 2025,442.0
x9MZObEzydNAk1HPdRO8azvLIkNL0gAIgOIvKthPIbs=,Fractal Visions,0x808b31862cec6dccf3894bb0e76ce4ca298e4c2820e2ccbf4816da740463b220,BASE,transactions_monthly,2025-03-01,Mar 2025,230.0
kzVtJyjzFHc1PHeVOLOQBylRu9CEXQs0ViUbfhERY70=,LeverageX by Javsphere,0xf9513b5bfca3be3513450bd56b48ae485ce157aa56c1d8b2e06a68bce0b8d084,BASE,transactions_monthly,2025-03-01,Mar 2025,15418.0
ThRCV8Ih8YCsLe5ZOzwtjnSQ180Yl5GlIOXaFnYC9W0=,BLOBz,0x3c097ad526d2e56e51d548d0b73525d6445c3e988ef9a9c0ec13866cb980f982,BASE,transactions_monthly,2025-03-01,Mar 2025,259.0
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,BOB,transactions_monthly,2025-03-01,Mar 2025,32471.0
ujotQ1D+YnXHFVrSwoa3pj8b5jOvXNPF0rfALNIG5GI=,tinyass unicorns,0xe95adf2385dce0a2d8117a410d0a9adcc40710da9cd6d5abdfcb66454a80e59b,BASE,gas_fees_monthly,2025-03-01,Mar 2025,5.7907110575028e-05
4dqHjI/pEtyPjvZVF5KMQ2gz2K9ah7yeFGwbfXSpRxA=,SuperVol,0x1f60db63651f74e2fc8b3ff900d05142552a763c31caf3a8c8e62b0953f02bf2,SONEIUM,gas_fees_monthly,2025-03-01,Mar 2025,0.5073233120920773
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,BASE,gas_fees_monthly,2025-03-01,Mar 2025,0.017635942066424277
DtVwXJWrTCoDOBvAKGPNBzletnkkJ6IkO3Zub87ZmnM=,Cares Coin,0x1f027e2e48331068f44b7f550ca4a111849adc6586ac868f0d2c3e419a787277,BASE,gas_fees_monthly,2025-03-01,Mar 2025,0.5429574976842164
h5xu6Hbm8HnEDF0JwocW5gh0pAt2OKRS0yK8HCkBjsY=,Charged Particles - Web3 Packs,0x6f550434232889366a40b5a6046615cdd444528db6fbe1f8186411f2f6ed676e,MODE,gas_fees_monthly,2025-03-01,Mar 2025,0.0012928861772376341
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,SHAPE,gas_fees_monthly,2025-03-01,Mar 2025,0.0020339423217117666
ZpLND65a7Iy7VJrIjdjCjrQzAFi4JaJpkYeg3DJlrsE=,Layer3,0x91a4420e2fcc8311e97dad480f201a8ce221f2cd64c2de77280cbcc6ce193752,LISK,gas_fees_monthly,2025-03-01,Mar 2025,0.08888707792466984
x91Urxvh3gomZ6NPe6Ze1RC30INtlzy4nlOwvxwRQnw=,Kim Exchange,0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,BASE,active_addresses_monthly,2025-03-01,Mar 2025,76.0
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,UNICHAIN,active_addresses_monthly,2025-03-01,Mar 2025,4936.0
dk1gwy0G/dP9SOcyolL+bfgPQJ0ngqXF6ro9qyQdGwo=,Air3,0xf9ebb0464e7162627ab3de5fe03a21c879e932233e1453f2139c2126eb93f72e,BASE,active_addresses_monthly,2025-03-01,Mar 2025,54.0
EJUt2EJYkUW6syL+DvamNodWqwKtan54giN9q3uFecw=,SOCKET protocol,0xe8833ceee8beb2b3fb0f7f2dcef576f6f9cf20e35d8e53324d71b0ed47b01982,MODE,active_addresses_monthly,2025-03-01,Mar 2025,201.0
dk1gwy0G/dP9SOcyolL+bfgPQJ0ngqXF6ro9qyQdGwo=,Air3,0xf9ebb0464e7162627ab3de5fe03a21c879e932233e1453f2139c2126eb93f72e,FRAX,active_addresses_monthly,2025-03-01,Mar 2025,2.0
ZALEuKWY71Qcj7Tlf8hFHl8XmmlMlST+Cu1ztrue/Xg=,Stepan's demo project,0x76a797e0221710bcbaa35e3bda042e6f62d11af7796ea90dca306114538b527c,OPTIMISM,active_addresses_monthly,2025-03-01,Mar 2025,1.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,BOB,active_addresses_monthly,2025-03-01,Mar 2025,435.0
jxyZJmCIfOjgmygX+xfrjrczCzVNGl6y/3qNAN+b/YI=,SnakyCat,0x0674e95c746371103249c2c987d64515a4ed5c19dc3fd6a7338f7716ab8afeb4,BASE,active_addresses_monthly,2025-03-01,Mar 2025,1.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,167466.0
DtVwXJWrTCoDOBvAKGPNBzletnkkJ6IkO3Zub87ZmnM=,Cares Coin,0x1f027e2e48331068f44b7f550ca4a111849adc6586ac868f0d2c3e419a787277,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,8445.0
h5xu6Hbm8HnEDF0JwocW5gh0pAt2OKRS0yK8HCkBjsY=,Charged Particles - Web3 Packs,0x6f550434232889366a40b5a6046615cdd444528db6fbe1f8186411f2f6ed676e,MODE,contract_invocations_monthly,2025-03-01,Mar 2025,366.0
xyqCuzyp2siN+L8QgwpvSjTruF2y+tvB++HwqdWDFXY=,OnChainGM,0xa1f96576ad998e804140caccd478bae81b8b1059a107166df87b59fbf42c9e4a,SHAPE,contract_invocations_monthly,2025-03-01,Mar 2025,825.0
ZpLND65a7Iy7VJrIjdjCjrQzAFi4JaJpkYeg3DJlrsE=,Layer3,0x91a4420e2fcc8311e97dad480f201a8ce221f2cd64c2de77280cbcc6ce193752,LISK,contract_invocations_monthly,2025-03-01,Mar 2025,11924.0
x91Urxvh3gomZ6NPe6Ze1RC30INtlzy4nlOwvxwRQnw=,Kim Exchange,0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,277.5
sw8ehEEk8y0FK2GSDVnFLz7M9erX6RSQdSAgGDmiwEs=,LI.FI,0x517eaa9c56951de89261f2d7830ea49aae92f2a903104a17d9c5c2edd4959806,UNICHAIN,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,18874.5
dk1gwy0G/dP9SOcyolL+bfgPQJ0ngqXF6ro9qyQdGwo=,Air3,0xf9ebb0464e7162627ab3de5fe03a21c879e932233e1453f2139c2126eb93f72e,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,206.5
EGnIDudfUQWj4qmCCyERNT/b3h/3l1STaJjMaUmG6es=,Echow,0x24937e547db8ac83965a3d781ef7fe2861f9bbf79828cbc60fcc0598213c5b0a,BASE,active_farcaster_users_monthly,2025-03-01,Mar 2025,65.0
uAWTL5naoNXYNpp7weim8ypopqmN4+H9fO7/1wOjpeA=,Ethereum Follow Protocol,0x800707befd6c94e7cea794200a6fee1155e54ca94bc10ee85d15c3f23845b10c,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,32556.0
NgoVNxiNTOzlsAv1ChtyIaJk2GnReYxexUZDOQJq4aU=,Trash NFTs,0x935315db8c17993464cfb28337442ad60c6cd434305130a1d5d898e92d6d8123,BASE,internal_transactions_monthly,2025-03-01,Mar 2025,5.0
Ze2CblnBaz2Apm6a00KjwAZ7N4K5yxDUpXlK+mDkwJw=,Ethereum Attestation Service (EAS),0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,OPTIMISM,account_abstraction_userops_monthly,2025-03-01,Mar 2025,264.0
sMEYAIHyC7RMbAjCcImJti3PrNJCoQPycDnIfVBvxiI=,RubyScore,0x482720e73e91229b5f7d5e2d80a54eb8a722309c26dba03355359788b18f4373,BASE,gas_fees_monthly,2025-03-01,Mar 2025,0.012965472154726302
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,Titan Layer,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,SONEIUM,gas_fees_monthly,2025-03-01,Mar 2025,0.00014151664298452302
yHC4i4mkg5sXaXOF4Mih0UyHDYVS7+0+9zuqnDFvClY=,SuperSwap,0x8f7edabd00cd8a9bc0065eec465bd3d97ebe3f4632c8d3d52b336a9bc1d8fb3a,INK,active_farcaster_users_monthly,2025-03-01,Mar 2025,2725.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,OPTIMISM,active_farcaster_users_monthly,2025-03-01,Mar 2025,47.0
tXGS6SGDHNL8TAhS+fj8+qzF7+FFbx0qJrdfVY2j62I=,Based Year 2024,0x93b1eafeb62f6cd5099ad82068763c1fd21f9d881c4e1a474ab854876ea84441,BASE,active_farcaster_users_monthly,2025-03-01,Mar 2025,7.0
WTkrSKGFE/NJQ8Aw/49PoV7EkJpIxlRdws/Mq4Do5RE=,create.party.app,0xd774790974f07c7c5130903d47ae885f0f3415f0c8ee1bee9c4b17ed2faaafaa,BASE,active_farcaster_users_monthly,2025-03-01,Mar 2025,60.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,METAL,active_farcaster_users_monthly,2025-03-01,Mar 2025,1.0
sMEYAIHyC7RMbAjCcImJti3PrNJCoQPycDnIfVBvxiI=,RubyScore,0x482720e73e91229b5f7d5e2d80a54eb8a722309c26dba03355359788b18f4373,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,24987.0
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,Titan Layer,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,SONEIUM,contract_invocations_monthly,2025-03-01,Mar 2025,13.0
Ze2CblnBaz2Apm6a00KjwAZ7N4K5yxDUpXlK+mDkwJw=,Ethereum Attestation Service (EAS),0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,OPTIMISM,contract_invocations_monthly,2025-03-01,Mar 2025,24172.0
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,SONEIUM,contract_invocations_monthly,2025-03-01,Mar 2025,153577.0
VuCrFAWDzI1K7USE+kh9ECxcEa/iG9eVHG6EMS/8iS4=,Hypersub,0x6435c8574014275b1d554a3ab9dd85f775fa3563258ce855d6aeb07e7918f6e5,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,1683.0
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,ZORA,contract_invocations_monthly,2025-03-01,Mar 2025,779.0
x91Urxvh3gomZ6NPe6Ze1RC30INtlzy4nlOwvxwRQnw=,Kim Exchange,0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,MODE,contract_invocations_monthly,2025-03-01,Mar 2025,285189.0
VuCrFAWDzI1K7USE+kh9ECxcEa/iG9eVHG6EMS/8iS4=,Hypersub,0x6435c8574014275b1d554a3ab9dd85f775fa3563258ce855d6aeb07e7918f6e5,BASE,internal_transactions_monthly,2025-03-01,Mar 2025,153.0
Ze2CblnBaz2Apm6a00KjwAZ7N4K5yxDUpXlK+mDkwJw=,Ethereum Attestation Service (EAS),0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,OPTIMISM,internal_transactions_monthly,2025-03-01,Mar 2025,21119.0
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,SONEIUM,internal_transactions_monthly,2025-03-01,Mar 2025,3750.0
x91Urxvh3gomZ6NPe6Ze1RC30INtlzy4nlOwvxwRQnw=,Kim Exchange,0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,MODE,internal_transactions_monthly,2025-03-01,Mar 2025,282289.0
NgoVNxiNTOzlsAv1ChtyIaJk2GnReYxexUZDOQJq4aU=,Trash NFTs,0x935315db8c17993464cfb28337442ad60c6cd434305130a1d5d898e92d6d8123,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,6.5
5/9fRbVoDF7pHwBdiMbNUbKhidEt/12Ojt9f8cWoZnQ=,Velodrome Finance,0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,INK,contract_invocations_monthly,2025-03-01,Mar 2025,534332.0
a71tbYAPlOpIwh4+Y591PqZ/kYIbS4qRRpQ8WH2w4oM=,Gyroscope,0x3526b9c6fdc34076d7d2c31893b94e760f4d5a010387b6b76b45f8b5577ceb98,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,162164.0
JbP9BR4xjNu+yvhnSQkWqjlTW33drd+NLR8HY0uie84=,BMX,0xe5c133e05956a3939b9a78f4ad5d0a897a027da60a7d5e1b6276a2266211f69f,BASE,contract_invocations_monthly,2025-03-01,Mar 2025,91517.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,BOB,contract_invocations_monthly,2025-03-01,Mar 2025,1.0
WTkrSKGFE/NJQ8Aw/49PoV7EkJpIxlRdws/Mq4Do5RE=,create.party.app,0xd774790974f07c7c5130903d47ae885f0f3415f0c8ee1bee9c4b17ed2faaafaa,BASE,internal_transactions_monthly,2025-03-01,Mar 2025,218.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,OPTIMISM,internal_transactions_monthly,2025-03-01,Mar 2025,2558.0
yHC4i4mkg5sXaXOF4Mih0UyHDYVS7+0+9zuqnDFvClY=,SuperSwap,0x8f7edabd00cd8a9bc0065eec465bd3d97ebe3f4632c8d3d52b336a9bc1d8fb3a,INK,internal_transactions_monthly,2025-03-01,Mar 2025,54.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,METAL,internal_transactions_monthly,2025-03-01,Mar 2025,1.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,OPTIMISM,gas_fees_monthly,2025-03-01,Mar 2025,0.00033609189764362903
tXGS6SGDHNL8TAhS+fj8+qzF7+FFbx0qJrdfVY2j62I=,Based Year 2024,0x93b1eafeb62f6cd5099ad82068763c1fd21f9d881c4e1a474ab854876ea84441,BASE,gas_fees_monthly,2025-03-01,Mar 2025,1.2473151911920001e-05
yHC4i4mkg5sXaXOF4Mih0UyHDYVS7+0+9zuqnDFvClY=,SuperSwap,0x8f7edabd00cd8a9bc0065eec465bd3d97ebe3f4632c8d3d52b336a9bc1d8fb3a,INK,gas_fees_monthly,2025-03-01,Mar 2025,0.2916952404989565
WTkrSKGFE/NJQ8Aw/49PoV7EkJpIxlRdws/Mq4Do5RE=,create.party.app,0xd774790974f07c7c5130903d47ae885f0f3415f0c8ee1bee9c4b17ed2faaafaa,BASE,gas_fees_monthly,2025-03-01,Mar 2025,7.621759682323301e-05
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,METAL,gas_fees_monthly,2025-03-01,Mar 2025,0.000247188452259618
R/s1bYEjmNlJ2C9XthjT1evUQ14obvGzmvmaIcTiSNY=,DackieVerse,0x44ca2c89a912ec7e3f2a38aaecde63044fcaa3024839eb628081a3bcba9c0490,BASE,active_addresses_monthly,2025-03-01,Mar 2025,133.0
46oGoJxfh3hgKRcdb1vV4roA6oGVgyRXbycfPk/Q5x8=,NERZO,0xe6371e0b190ff5db00617519599cbbafe719db0386e42a0af106b8c7f9161b63,ZORA,active_addresses_monthly,2025-03-01,Mar 2025,838.0
lNJHwxmG3SQnN5oVhrvAlg0Trq3FhPneMtpZsxsZTf4=,Vexy Marketplace,0x34521bed3b3eb4c08223fb87b6fcc64718d994bc3312c13522a67b90fbfd1df6,OPTIMISM,active_addresses_monthly,2025-03-01,Mar 2025,18.0
57FvWwsyNX2cCoYXRlrD084qD9kG/nh1tYNWPswNSs0=,Router Protocol,0x4d71401a0dbd9b3dd890fbc70baaf872d16db80af149e20f7ef1805fc94f6df6,OPTIMISM,active_addresses_monthly,2025-03-01,Mar 2025,13080.0
VfLg5FUUvCRX9k5znTGIGC6VnzSTnWNR+8/bCGthTLg=,Producer Protocol,0x6ec3da9a1972c6c48d829c695169fa6fba52abc81ddd74577885fef92d5b0fdd,OPTIMISM,active_addresses_monthly,2025-03-01,Mar 2025,3.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,OPTIMISM,account_abstraction_userops_monthly,2025-03-01,Mar 2025,93.0
Ze2CblnBaz2Apm6a00KjwAZ7N4K5yxDUpXlK+mDkwJw=,Ethereum Attestation Service (EAS),0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,OPTIMISM,gas_fees_monthly,2025-03-01,Mar 2025,0.01943542757424309
FfXoEN2YNayzuwjlJN2xtQWdP5War/J/3WLgkc8sX6s=,OmniHub,0xd7a8e115b2b3772d7d5656d7798e349dcdedf2463302c78528c9e9686ab4efe3,SONEIUM,gas_fees_monthly,2025-03-01,Mar 2025,3.54075293379549
VuCrFAWDzI1K7USE+kh9ECxcEa/iG9eVHG6EMS/8iS4=,Hypersub,0x6435c8574014275b1d554a3ab9dd85f775fa3563258ce855d6aeb07e7918f6e5,BASE,gas_fees_monthly,2025-03-01,Mar 2025,0.059600837577681566
0IoaqfH0mkl61jIvWC/JWobbYPP2gn9rTTSuF2/Ydew=,Layerswap,0xafca3591b83586f14e21b397135b95af668f5ebb54cb45053af44a73df7d7640,ZORA,gas_fees_monthly,2025-03-01,Mar 2025,3.328183324901895e-05
x91Urxvh3gomZ6NPe6Ze1RC30INtlzy4nlOwvxwRQnw=,Kim Exchange,0xfd9f98de666c5b0a5ce96d4a4b8d4ceee9f8c2156734d57bf6c23d0cff183e90,MODE,gas_fees_monthly,2025-03-01,Mar 2025,0.16444100236614476
sMEYAIHyC7RMbAjCcImJti3PrNJCoQPycDnIfVBvxiI=,RubyScore,0x482720e73e91229b5f7d5e2d80a54eb8a722309c26dba03355359788b18f4373,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,24954.0
zCbuxTOy64SbO/+l0E7LtLS2VMhiw+1o0eedXw2s/ao=,Titan Layer,0x991062ec81edb818a542e45d7c142cc62bc06e68b582273bd2ae1b037c2d6791,SONEIUM,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,12.0
yHC4i4mkg5sXaXOF4Mih0UyHDYVS7+0+9zuqnDFvClY=,SuperSwap,0x8f7edabd00cd8a9bc0065eec465bd3d97ebe3f4632c8d3d52b336a9bc1d8fb3a,INK,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,29160.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,OPTIMISM,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,1426.5
tXGS6SGDHNL8TAhS+fj8+qzF7+FFbx0qJrdfVY2j62I=,Based Year 2024,0x93b1eafeb62f6cd5099ad82068763c1fd21f9d881c4e1a474ab854876ea84441,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,17.0
WTkrSKGFE/NJQ8Aw/49PoV7EkJpIxlRdws/Mq4Do5RE=,create.party.app,0xd774790974f07c7c5130903d47ae885f0f3415f0c8ee1bee9c4b17ed2faaafaa,BASE,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,158.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,METAL,amortized_contract_invocations_monthly,2025-03-01,Mar 2025,1.5
gsdS6IBEk8Q9DoxMTexanVBfgLI1UzAPsWaZh21PZBg=,Moshicam,0x0e5d90c5b5b75851d02f8286e78ed3b7af85d6920ca92a0f73cdc268fff185c0,BASE,transactions_monthly,2025-03-01,Mar 2025,423.0
D/phNjIkMkuESYi0XbICo299wHOagQbo2WSAyODxDp0=,Stargate Finance,0x62e37e96aa6e1cbfb6bd24b97c4b8f1e12cc3fe35d5388d2f041c42a12b40745,OPTIMISM,transactions_monthly,2025-03-01,Mar 2025,9608.0
a0PyEDtZEEjxDRe7zWNpHP+358umEogD6bQI1XfI2eY=,zkCodex,0x7a4bb37bc7997b8e9b34775164682ff1f441b716cd235f2e7cdce76677b66007,ZORA,transactions_monthly,2025-03-01,Mar 2025,384.0
rb2UtsHsdjrP44lrniVF9ja6m62SEPB0g39/O2m53U4=,Travenesia,0xb6a587b5b85b1c70847442e3b4a84cecfb55aedd286628a85fbb12770ceb7018,BASE,transactions_monthly,2025-03-01,Mar 2025,3.0
Xrci3TfxGk1fFof+fNzWx6Had1yDlmU1CoHHRvzLMGo=,Satoshi's Secret,0x7fd813000c03bd11fdf3ded76a3b46db355218c72947acea7f14871a5b0a9258,BASE,transactions_monthly,2025-03-01,Mar 2025,323.0
a0PyEDtZEEjxDRe7zWNpHP+358umEogD6bQI1XfI2eY=,zkCodex,0x7a4bb37bc7997b8e9b34775164682ff1f441b716cd235f2e7cdce76677b66007,BOB,transactions_monthly,2025-03-01,Mar 2025,108.0
sZQ3Kp1sgCPf39oJ1DWrfCgdlSzbnWJ7rflGyJ7sECQ=,Splits,0xb6266f3d955040aa7583f2f346db87abe0649f545389af3cc8fe302aacfc850b,ZORA,transactions_monthly,2025-03-01,Mar 2025,152.0
qpgChJsGqtFnDQQU8CdZ8Ab5N/OjV4xdwEw5irdZl4A=,LasMeta,0xdba6f6be6f7cddd6b7f291292ab4179ad4dbe92fc8a85612f76dc67fc480a8a9,SONEIUM,transactions_monthly,2025-03-01,Mar 2025,219.0
SV9mqaimmhC4FU6sfnNlHwhE/0rkaPPzVXVUssBOqH4=,Magnify Cash World Mini App,0xa702326f1533f38eef408372a42d435530ec251343b6eeecbd51d0deffe662a0,WORLDCHAIN,transactions_monthly,2025-03-01,Mar 2025,3878.0
FT3wZj26UAebMH4ywu7oQvrie1GQSmu9aogl40bsCWQ=,CreateX,0x0008577196fa6ec286440b418e2f6305fc10e62ce759625d826be272ee6b45a3,BASE,transactions_monthly,2025-03-01,Mar 2025,47850.0
